frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756238.193474000","2.114213000","2.062491000","221","52","100.64.0.2","47010","100.64.0.1","23557","0","154","24401"
"1746756238.197735000","2.118474000","2.066752000","222","296","100.64.0.1","23557","100.64.0.2","47010","244","39529","154"
"1746756238.197754000","2.118493000","2.066771000","223","296","100.64.0.1","23557","100.64.0.2","47010","244","39773","154"
"1746756238.197762000","2.118501000","2.066779000","224","296","100.64.0.1","23557","100.64.0.2","47010","244","40017","154"
"1746756238.197769000","2.118508000","2.066786000","225","296","100.64.0.1","23557","100.64.0.2","47010","244","40261","154"
"1746756238.255745000","2.176484000","2.124762000","226","52","100.64.0.2","47010","100.64.0.1","23557","0","154","25621"
"1746756238.260062000","2.180801000","2.129079000","227","296","100.64.0.1","23557","100.64.0.2","47010","244","40505","154"
"1746756238.260082000","2.180821000","2.129099000","228","296","100.64.0.1","23557","100.64.0.2","47010","244","40749","154"
"1746756238.260090000","2.180829000","2.129107000","229","296","100.64.0.1","23557","100.64.0.2","47010","244","40993","154"
"1746756238.260097000","2.180836000","2.129114000","230","296","100.64.0.1","23557","100.64.0.2","47010","244","41237","154"
"1746756238.260104000","2.180843000","2.129121000","231","296","100.64.0.1","23557","100.64.0.2","47010","244","41481","154"
"1746756238.260111000","2.180850000","2.129128000","232","296","100.64.0.1","23557","100.64.0.2","47010","244","41725","154"
"1746756238.318762000","2.239501000","2.187779000","233","52","100.64.0.2","47010","100.64.0.1","23557","0","154","25621"
"1746756238.318776000","2.239515000","2.187793000","234","52","100.64.0.2","47010","100.64.0.1","23557","0","154","25621"
"1746756238.318783000","2.239522000","2.187800000","235","52","100.64.0.2","47010","100.64.0.1","23557","0","154","25621"
"1746756238.318790000","2.239529000","2.187807000","236","52","100.64.0.2","47010","100.64.0.1","23557","0","154","25621"
"1746756238.318796000","2.239535000","2.187813000","237","52","100.64.0.2","47010","100.64.0.1","23557","0","154","25621"
"1746756238.323015000","2.243754000","2.192032000","238","296","100.64.0.1","23557","100.64.0.2","47010","244","41969","154"
"1746756238.323030000","2.243769000","2.192047000","239","296","100.64.0.1","23557","100.64.0.2","47010","244","25621","154"
"1746756238.323037000","2.243776000","2.192054000","240","296","100.64.0.1","23557","100.64.0.2","47010","244","42213","154"
"1746756238.323043000","2.243782000","2.192060000","241","296","100.64.0.1","23557","100.64.0.2","47010","244","42457","154"
