frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756777.917141000","1.939805000","1.874023000","221","52","100.64.0.2","38620","100.64.0.1","23557","0","154","20741"
"1746756777.921459000","1.944123000","1.878341000","222","296","100.64.0.1","23557","100.64.0.2","38620","244","41481","154"
"1746756777.921474000","1.944138000","1.878356000","223","296","100.64.0.1","23557","100.64.0.2","38620","244","41725","154"
"1746756777.921481000","1.944145000","1.878363000","224","296","100.64.0.1","23557","100.64.0.2","38620","244","41969","154"
"1746756777.921487000","1.944151000","1.878369000","225","296","100.64.0.1","23557","100.64.0.2","38620","244","42213","154"
"1746756777.921492000","1.944156000","1.878374000","226","296","100.64.0.1","23557","100.64.0.2","38620","244","42457","154"
"1746756777.921498000","1.944162000","1.878380000","227","296","100.64.0.1","23557","100.64.0.2","38620","244","42701","154"
"1746756777.921503000","1.944167000","1.878385000","228","296","100.64.0.1","23557","100.64.0.2","38620","244","42945","154"
"1746756777.921509000","1.944173000","1.878391000","229","296","100.64.0.1","23557","100.64.0.2","38620","244","43189","154"
"1746756777.921514000","1.944178000","1.878396000","230","296","100.64.0.1","23557","100.64.0.2","38620","244","43433","154"
"1746756777.921520000","1.944184000","1.878402000","231","296","100.64.0.1","23557","100.64.0.2","38620","244","43677","154"
"1746756777.980537000","2.003201000","1.937419000","232","52","100.64.0.2","38620","100.64.0.1","23557","0","154","21961"
"1746756777.984941000","2.007605000","1.941823000","233","296","100.64.0.1","23557","100.64.0.2","38620","244","43921","154"
"1746756777.984954000","2.007618000","1.941836000","234","296","100.64.0.1","23557","100.64.0.2","38620","244","44165","154"
"1746756777.984959000","2.007623000","1.941841000","235","296","100.64.0.1","23557","100.64.0.2","38620","244","44409","154"
"1746756777.984964000","2.007628000","1.941846000","236","296","100.64.0.1","23557","100.64.0.2","38620","244","44653","154"
"1746756777.984968000","2.007632000","1.941850000","237","296","100.64.0.1","23557","100.64.0.2","38620","244","44897","154"
"1746756777.984973000","2.007637000","1.941855000","238","296","100.64.0.1","23557","100.64.0.2","38620","244","45141","154"
"1746756777.984977000","2.007641000","1.941859000","239","296","100.64.0.1","23557","100.64.0.2","38620","244","45385","154"
"1746756777.984982000","2.007646000","1.941864000","240","296","100.64.0.1","23557","100.64.0.2","38620","244","45629","154"
"1746756777.984986000","2.007650000","1.941868000","241","296","100.64.0.1","23557","100.64.0.2","38620","244","45873","154"
"1746756777.984991000","2.007655000","1.941873000","242","296","100.64.0.1","23557","100.64.0.2","38620","244","46117","154"
"1746756778.042484000","2.065148000","1.999366000","243","52","100.64.0.2","38620","100.64.0.1","23557","0","154","23181"
